"Gene","name","chrom","locus","strand","hm.scores","p.vals","cor.p","sig"
"ENSG00000227868","C1orf234","chr1",23342343,"-",124.92,0.398242407030372,0.461692679449897,FALSE
"ENSG00000004487","KDM1A","chr1",23345940,"+",184,0.174407302370791,0.276132585729684,FALSE
"ENSG00000169641","LUZP1","chr1",23504301,"-",1716.88,0.00719597121611514,0.06162868429095,TRUE
"ENSG00000179546","HTR1D","chr1",23521222,"-",114.2,0.449174203303187,0.500970868188599,FALSE
"ENSG00000125944","HNRNPR","chr1",23670853,"-",521.08,0.0220959116163535,0.0870596377140391,TRUE
"ENSG00000249087","C1orf213","chr1",23695463,"+",5110.04,0.00250798996804013,0.0571626086597606,TRUE
"ENSG00000125945","ZNF436","chr1",23696357,"-",4944.88,0.00261198955204179,0.0571626086597606,TRUE
"ENSG00000204219","TCEA3","chr1",23751261,"-",8476.36,0.00136799452802189,0.0571626086597606,TRUE
"ENSG00000088280","ASAP3","chr1",23810750,"-",622.12,0.01812392750429,0.0799327676952554,TRUE
"ENSG00000007968","E2F2","chr1",23857712,"-",1934.72,0.00639597441610234,0.0600479074175179,TRUE
"ENSG00000117318","ID3","chr1",23886285,"-",444.16,0.0267958928164287,0.0958907635601789,TRUE
"ENSG00000142676","RPL11","chr1",24018268,"+",176.16,0.191027235891056,0.291048201619449,FALSE
"ENSG00000011007","TCEB3","chr1",24069855,"+",290.76,0.0548637805448778,0.140574187524857,FALSE
"ENSG00000057757","PITHD1","chr1",24104875,"+",139.04,0.32751468994124,0.40621959504838,FALSE
"ENSG00000011009","LYPLA2","chr1",24117645,"+",149.12,0.286130855476578,0.373225910962073,FALSE
"ENSG00000117308","GALE","chr1",24127294,"-",387.6,0.0325918696325215,0.105112585658173,FALSE
"ENSG00000117305","HMGCL","chr1",24151949,"-",204.56,0.132175471298115,0.236983807957697,FALSE
"ENSG00000179163","FUCA1","chr1",24194859,"-",1879.88,0.00655197379210483,0.060315118739525,TRUE
"ENSG00000188822","CNR2","chr1",24239817,"-",146.28,0.295398818404726,0.380640599324043,FALSE
"ENSG00000189266","PNRC2","chr1",24286300,"+",145.92,0.296626813492746,0.38178446468834,FALSE
"ENSG00000188529","SRSF10","chr1",24306953,"-",143.36,0.312758748965004,0.394403393232932,FALSE
"ENSG00000142661","MYOM3","chr1",24421493,"-",235.12,0.0920236319054724,0.1923964845487,FALSE
"ENSG00000142677","IL22RA1","chr1",24469775,"-",310.72,0.0476198095207619,0.129086300437171,FALSE
"ENSG00000185436","IFNLR1","chr1",24513765,"-",320,0.0448638205447178,0.124783148837656,FALSE
"ENSG00000158055","GRHL3","chr1",24645811,"+",1356.56,0.00898396406414374,0.0650504697016582,TRUE
"ENSG00000001460","STPG1","chr1",24741587,"-",239,0.0884236463054148,0.187867543475974,FALSE
"ENSG00000001461","NIPAL3","chr1",24742244,"+",195.64,0.147803408786365,0.251585339571784,FALSE
"ENSG00000117602","RCAN3","chr1",24828840,"+",649.84,0.0174319302722789,0.0786241657038384,TRUE
"ENSG00000184454","NCMAP","chr1",24882566,"+",1757,0.00700397198411206,0.0612711018941499,TRUE
"ENSG00000133226","SRRM1","chr1",24969593,"+",200.08,0.138919444322223,0.243529584475412,FALSE
"ENSG00000169504","CLIC4","chr1",25071759,"+",210.32,0.12251150995396,0.22700290206271,FALSE
"ENSG00000020633","RUNX3","chr1",25291501,"-",321.84,0.0442758228967084,0.123761335537031,FALSE
"ENSG00000117614","SYF2","chr1",25559013,"-",168,0.219267122931508,0.316200524079652,FALSE
"ENSG00000117616","C1orf63","chr1",25573985,"-",112,0.469194123223507,0.517098704935239,FALSE
"ENSG00000187010","RHD","chr1",25598980,"+",555.52,0.0205439178243287,0.0846657998689106,TRUE
"ENSG00000183726","TMEM50A","chr1",25664788,"+",261.12,0.0708037167851329,0.163830564579778,FALSE
"ENSG00000188672","RHCE","chr1",25756683,"-",384.72,0.032999868000528,0.105914648753348,FALSE
"ENSG00000204178","TMEM57","chr1",25757387,"+",293.84,0.05374778500886,0.138905253820551,FALSE
"ENSG00000157978","LDLRAP1","chr1",25870075,"+",576.96,0.0197679209283163,0.0835315962101649,TRUE
"ENSG00000117643","MAN1C1","chr1",25943958,"+",2297.44,0.00546397814408742,0.058508307213062,TRUE
"ENSG00000162430","SEPN1","chr1",26126666,"+",565.52,0.0202039191843233,0.0842949308304689,TRUE
"ENSG00000117640","MTFR1L","chr1",26146396,"+",526,0.0219079123683505,0.0869944828184508,TRUE
"ENSG00000228172","AL020996.1","chr1",26150097,"-",398,0.0313358746565014,0.102948441793348,FALSE
"ENSG00000127423","AUNIP","chr1",26185848,"-",231.4,0.0961756152975388,0.197263307838908,FALSE
"ENSG00000182749","PAQR7","chr1",26197744,"-",198.28,0.143471426114296,0.247283300065071,FALSE
"ENSG00000117632","STMN1","chr1",26233368,"-",338.24,0.0405118379526482,0.117674434156632,FALSE
"ENSG00000158006","PAFAH2","chr1",26324648,"-",271.36,0.064435742257031,0.154492588387333,FALSE
"ENSG00000158008","EXTL1","chr1",26348270,"+",237.28,0.0900036399854401,0.189764545616471,FALSE
"ENSG00000158014","SLC30A2","chr1",26372604,"-",9598.96,0.00117599529601882,0.0571626086597606,TRUE
"ENSG00000158022","TRIM63","chr1",26394125,"-",392,0.0321078715685137,0.104414565675071,FALSE
"ENSG00000175087","PDIK1L","chr1",26437655,"+",746.6,0.0153079387682449,0.0751379469215802,TRUE
"ENSG00000197245","FAM110D","chr1",26485510,"+",2728.92,0.00462798148807405,0.0574131967466602,TRUE
"ENSG00000142684","ZNF593","chr1",26496387,"+",608.68,0.0186159255362979,0.0810400915373083,TRUE
"ENSG00000142675","CNKSR1","chr1",26503980,"+",140.68,0.321930712277151,0.401820206931382,FALSE
"ENSG00000188782","CATSPER4","chr1",26517118,"+",240,0.0875676497294011,0.186711828042817,FALSE
"ENSG00000130695","CEP85","chr1",26560692,"+",466.88,0.0251558993764025,0.0930695691891594,TRUE
"ENSG00000142669","SH3BGRL3","chr1",26606212,"+",152,0.276978892084432,0.365699330082939,FALSE
"ENSG00000169442","CD52","chr1",26644410,"+",176,0.195183219267123,0.29448091856313,FALSE
"ENSG00000158062","UBXN11","chr1",26644756,"-",176,0.195183219267123,0.29448091856313,FALSE
"ENSG00000176092","AIM1L","chr1",26680621,"-",209.28,0.124011503953984,0.228790391313255,FALSE
"ENSG00000131914","LIN28A","chr1",26737268,"+",246.56,0.0817036731853073,0.17899226718934,FALSE
"ENSG00000198830","HMGN2","chr1",26798901,"+",424,0.0286838852644589,0.0989249614567344,TRUE
"ENSG00000117676","RPS6KA1","chr1",26856248,"+",262.84,0.0696957212171151,0.16220768722526,FALSE
"ENSG00000117713","ARID1A","chr1",27022521,"+",370.12,0.0350158599365603,0.108786351705804,FALSE
"ENSG00000060642","PIGV","chr1",27114453,"+",249.36,0.0789316842732629,0.175120833566845,FALSE
"ENSG00000204160","ZDHHC18","chr1",27153200,"+",301.72,0.050747797008812,0.1342035509878,FALSE
"ENSG00000175793","SFN","chr1",27189632,"+",1251.88,0.00967996128015488,0.0663499294872772,TRUE
"ENSG00000142751","GPN2","chr1",27216869,"-",128,0.386590453638185,0.452834272969596,FALSE
"ENSG00000198746","GPATCH3","chr1",27226962,"-",134.76,0.351374594501622,0.425896377170737,FALSE
"ENSG00000131910","NR0B2","chr1",27240567,"-",395.44,0.0316798732805069,0.10373102479868,FALSE
"ENSG00000090273","NUDC","chr1",27248212,"+",177.2,0.18873924504302,0.288910905412062,FALSE
"ENSG00000175707","C1orf172","chr1",27286901,"-",232.92,0.0939076243695025,0.194612764379698,FALSE
"ENSG00000253368","TRNP1","chr1",27320194,"+",323.36,0.0438158247367011,0.122896542163831,FALSE
"ENSG00000158246","FAM46B","chr1",27339333,"-",192.96,0.152375390498438,0.25611335532186,FALSE
"ENSG00000090020","SLC9A1","chr1",27481621,"-",315.36,0.0462038151847393,0.12703395410955,FALSE
"ENSG00000142784","WDTC1","chr1",27561006,"+",320.24,0.0446798212807149,0.124541532889769,FALSE
"ENSG00000186501","TMEM222","chr1",27648635,"+",182.12,0.178451286194855,0.279722235285002,FALSE
"ENSG00000142765","SYTL1","chr1",27668482,"+",401.56,0.0310438758244967,0.102867918113581,FALSE
"ENSG00000142733","MAP3K6","chr1",27693337,"-",291.76,0.0545117819528722,0.14009176776464,FALSE
"ENSG00000142748","FCN3","chr1",27701315,"-",230.84,0.0967076131695473,0.197898037676142,FALSE
"ENSG00000174950","CD164L2","chr1",27709805,"-",728.72,0.0156679373282507,0.0758046195271477,TRUE
"ENSG00000181773","GPR3","chr1",27719147,"+",304.16,0.049811800752797,0.132725491363138,FALSE
"ENSG00000126705","AHDC1","chr1",27930143,"-",270.96,0.064623741505034,0.154777956471897,FALSE
"ENSG00000000938","FGR","chr1",27961727,"-",4242.04,0.00308798764804941,0.0571626086597606,TRUE
"ENSG00000126709","IFI6","chr1",27998724,"-",186.36,0.166823332706669,0.269520803295601,FALSE
"ENSG00000009780","FAM76A","chr1",28052489,"+",327.08,0.0430398278406886,0.121555687471397,FALSE
"ENSG00000117758","STX12","chr1",28099693,"+",200,0.140895436418254,0.24523943784981,FALSE
"ENSG00000117751","PPP1R8","chr1",28157251,"+",170.04,0.209563161747353,0.307794822167136,FALSE
"ENSG00000130775","THEMIS2","chr1",28199054,"+",516.68,0.0223239107043572,0.087573540440104,TRUE
"ENSG00000117748","RPA2","chr1",28241236,"-",711.04,0.0160479358082568,0.0762475289162583,TRUE
"ENSG00000130768","SMPDL3B","chr1",28261503,"+",232.6,0.0942276230895076,0.195050745166023,FALSE
"ENSG00000158156","XKR8","chr1",28286503,"+",342.36,0.039747841008636,0.11637960751711,FALSE
"ENSG00000158161","EYA3","chr1",28415148,"-",152.68,0.268606925572298,0.358735430470078,FALSE
"ENSG00000169403","PTAFR","chr1",28520447,"-",175,0.197555209779161,0.296837161692954,FALSE
"ENSG00000126698","DNAJC8","chr1",28559542,"-",134.72,0.351550593797625,0.426023405742332,FALSE
"ENSG00000130770","ATPIF1","chr1",28562601,"+",183.64,0.175195299218803,0.276672016915346,FALSE
"ENSG00000130766","SESN2","chr1",28585962,"+",254.96,0.0751596993612026,0.170142399843811,FALSE
"ENSG00000130772","MED18","chr1",28655512,"+",123.52,0.403598385606458,0.46555678062084,FALSE
"ENSG00000204138","PHACTR4","chr1",28696092,"+",93.6,0.561077755688977,0.591074342275401,FALSE
"ENSG00000180198","RCC1","chr1",28832454,"+",125.56,0.395826416694333,0.459723085279502,FALSE
"ENSG00000180098","TRNAU1AP","chr1",28879528,"+",92.92,0.563269746921012,0.592757370558043,FALSE
"ENSG00000188060","RAB42","chr1",28918711,"+",687.28,0.0165319338722645,0.0770817519327325,TRUE
"ENSG00000120656","TAF12","chr1",28969604,"-",205.52,0.130799476802093,0.235433812100107,FALSE
"ENSG00000162419","GMEB1","chr1",28995239,"+",99.44,0.528217887128452,0.564239172379818,FALSE
"ENSG00000198492","YTHDF2","chr1",29063132,"+",192,0.156315374738501,0.259624101770062,FALSE
"ENSG00000116329","OPRD1","chr1",29138653,"+",4068.8,0.00321598713605146,0.0571626086597606,TRUE
"ENSG00000159023","EPB41","chr1",29213602,"+",801.32,0.0142079431682273,0.0732661521448005,TRUE
"ENSG00000253304","TMEM200B","chr1",29450421,"-",3290.08,0.00391198435206259,0.0571626086597606,TRUE
"ENSG00000116350","SRSF4","chr1",29508637,"-",150,0.283222867108532,0.370563679844406,FALSE
"ENSG00000116353","MECR","chr1",29557454,"-",408.24,0.030247879008484,0.101637933706547,FALSE
"ENSG00000060656","PTPRU","chr1",29563027,"+",6370.88,0.00193199227203091,0.0571626086597606,TRUE
"ENSG00000162510","MATN1","chr1",31196432,"-",269.72,0.065247739009044,0.155566763574359,FALSE
"ENSG00000162511","LAPTM5","chr1",31230683,"-",263.76,0.0691757232971068,0.161479028115601,FALSE
"ENSG00000162512","SDC3","chr1",31381480,"-",1213.6,0.00991596033615866,0.0663499294872772,TRUE
"ENSG00000134644","PUM1","chr1",31538763,"-",145,0.299466802132791,0.383925765253945,FALSE
"ENSG00000084628","NKAIN1","chr1",31712734,"-",1352.52,0.00901596393614426,0.0650504697016582,TRUE
"ENSG00000060688","SNRNP40","chr1",31769644,"-",127.4,0.388858444566222,0.454749051362101,FALSE
"ENSG00000121766","ZCCHC17","chr1",31769841,"+",132.52,0.359702561189755,0.432023329045718,FALSE
"ENSG00000121769","FABP3","chr1",31845923,"-",534.24,0.0215839136643453,0.0865236342538328,TRUE
"ENSG00000168528","SERINC2","chr1",31882411,"+",384.84,0.0329838680645277,0.10588222740099,FALSE
"ENSG00000142910","TINAGL1","chr1",32042085,"+",438.12,0.0273598905604378,0.0968897102329572,TRUE
"ENSG00000121764","HCRTR1","chr1",32083300,"+",1895.28,0.00648797404810381,0.0601889520090498,TRUE
"ENSG00000162517","PEF1","chr1",32110838,"-",145.24,0.29875080499678,0.38352826292621,FALSE
"ENSG00000084636","COL16A1","chr1",32169768,"-",571.28,0.0199679201283195,0.0838858259357508,TRUE
"ENSG00000121753","BAI2","chr1",32229648,"-",1256,0.00963996144015424,0.0663499294872772,TRUE
"ENSG00000134668","SPOCD1","chr1",32281580,"-",280.64,0.0593237627049492,0.147068203882964,FALSE
"ENSG00000184007","PTP4A2","chr1",32403988,"-",438.28,0.0273398906404374,0.0968577811104189,TRUE
"ENSG00000121774","KHDRBS1","chr1",32479294,"+",144,0.310446758212967,0.392535729850037,FALSE
"ENSG00000121775","TMEM39B","chr1",32538502,"+",168.16,0.214143143427426,0.312019770102738,FALSE
"ENSG00000025800","KPNA6","chr1",32573643,"+",150.6,0.281422874308503,0.369366236507416,FALSE
"ENSG00000084652","TXLNA","chr1",32645344,"+",123.76,0.402670389318443,0.465024199604694,FALSE
"ENSG00000160050","CCDC28B","chr1",32666201,"+",330.36,0.0422318310726757,0.120310806080272,FALSE
"ENSG00000160051","IQCC","chr1",32671235,"+",770.24,0.0147959408162367,0.0740232093374049,TRUE
"ENSG00000222046","DCDC2B","chr1",32674694,"+",276.48,0.0614957540169839,0.1504374871026,FALSE
"ENSG00000084623","EIF3I","chr1",32687184,"+",117.12,0.43811824752701,0.491971766630636,FALSE
"ENSG00000160055","TMEM234","chr1",32687926,"-",135.84,0.347202611189555,0.422436903447452,FALSE
"ENSG00000183615","FAM167B","chr1",32712817,"+",195.04,0.148911404354383,0.252585147837619,FALSE
"ENSG00000182866","LCK","chr1",32716839,"+",374.04,0.0344518621925512,0.107968816029764,FALSE
"ENSG00000116478","HDAC1","chr1",32757707,"+",137.96,0.3312186751253,0.409399327767972,FALSE
"ENSG00000175130","MARCKSL1","chr1",32801840,"-",574.96,0.0198399206403174,0.0836417133429634,TRUE
"ENSG00000225828","FAM229A","chr1",32827844,"-",1492.08,0.00815596737613049,0.0631649737307907,TRUE
"ENSG00000162526","TSSK3","chr1",32827861,"+",1494.44,0.00813196747213011,0.0631649737307907,TRUE
"ENSG00000160058","BSDC1","chr1",32860062,"-",143.32,0.312898748405006,0.394524508858486,FALSE
"ENSG00000160062","ZBTB8A","chr1",32930657,"+",338.32,0.0405078379686481,0.117674434156632,FALSE
"ENSG00000176261","ZBTB8OS","chr1",33116185,"-",186.2,0.167123331506674,0.269670432101881,FALSE
"ENSG00000162521","RBBP4","chr1",33116748,"+",199.24,0.142059431762273,0.246117858283728,FALSE
"ENSG00000162520","SYNC","chr1",33168361,"-",2759.08,0.00458798164807341,0.057184397301192,TRUE
"ENSG00000162522","KIAA1522","chr1",33207511,"+",759.72,0.0150199399202403,0.0745570137719449,TRUE
"ENSG00000116497","S100PBP","chr1",33283042,"+",203.64,0.13372346510614,0.238639021982335,FALSE
"ENSG00000134684","YARS","chr1",33283633,"-",192,0.156315374738501,0.259624101770062,FALSE
"ENSG00000160097","FNDC5","chr1",33338082,"-",1918.52,0.00643197427210291,0.0600479074175179,TRUE
"ENSG00000121905","HPCA","chr1",33352097,"+",1366.36,0.00893996424014304,0.0650504697016582,TRUE
"ENSG00000121900","TMEM54","chr1",33366953,"-",3434.24,0.00376798492806029,0.0571626086597606,TRUE
"ENSG00000116514","RNF19B","chr1",33430286,"-",362.4,0.0361838552645789,0.110993914192491,FALSE
"ENSG00000004455","AK2","chr1",33502512,"-",391.64,0.0321478714085144,0.104487857985559,FALSE
"ENSG00000142920","ADC","chr1",33546713,"+",2981.64,0.0042439830240679,0.0571626086597606,TRUE
"ENSG00000116525","TRIM62","chr1",33647671,"-",466.04,0.0251998992004032,0.0931172067818933,TRUE
"ENSG00000160094","ZNF362","chr1",33722173,"+",381.28,0.0334558661765353,0.106654689932597,FALSE
"ENSG00000184389","A3GALT2","chr1",33786699,"-",351.2,0.038063847744609,0.113596696735408,FALSE
"ENSG00000134686","PHC2","chr1",33896216,"-",1341.28,0.00907996368014528,0.0651196276557283,TRUE
"ENSG00000121903","ZSCAN20","chr1",33938231,"+",184,0.174407302370791,0.276132585729684,FALSE
"ENSG00000176256","HMGB4","chr1",34326075,"+",176,0.195183219267123,0.29448091856313,FALSE
"ENSG00000121904","CSMD2","chr1",34630875,"-",399.88,0.0312038751844993,0.102879979960065,FALSE
"ENSG00000142698","C1orf94","chr1",34632623,"+",422.96,0.0287838848644605,0.0991174980245408,TRUE
"ENSG00000189280","GJB5","chr1",35220647,"+",340.16,0.0401438394246423,0.11702209508148,FALSE
"ENSG00000189433","GJB4","chr1",35225341,"+",216,0.115307538769845,0.218989169324745,FALSE
"ENSG00000188910","GJB3","chr1",35246789,"+",1521.96,0.00800396798412806,0.0630725326089038,TRUE
"ENSG00000187513","GJA4","chr1",35258170,"+",977.96,0.0118599525601898,0.0693704817230259,TRUE
"ENSG00000163866","SMIM12","chr1",35325417,"-",210.48,0.122327510689957,0.2268258593529,FALSE
"ENSG00000116544","DLGAP3","chr1",35370984,"-",224.52,0.103175587297651,0.205652339282715,FALSE
"ENSG00000243749","ZMYM6NB","chr1",35450948,"-",330.28,0.0422438310246759,0.120310806080272,FALSE
"ENSG00000197056","ZMYM1","chr1",35544971,"+",168,0.219267122931508,0.316200524079652,FALSE
"ENSG00000116560","SFPQ","chr1",35658743,"-",214.12,0.117731529073884,0.221855834390645,FALSE
"ENSG00000146463","ZMYM4","chr1",35734567,"+",154.48,0.263210947156211,0.354149877324219,FALSE
"ENSG00000142687","KIAA0319L","chr1",36023037,"-",160.24,0.240795036819853,0.334818877300788,FALSE
"ENSG00000020129","NCDN","chr1",36023392,"+",131.52,0.363490546037816,0.434908122307809,FALSE
"ENSG00000116819","TFAP2E","chr1",36038970,"+",12767.52,0.000631997472010112,0.0571626086597606,TRUE
"ENSG00000126067","PSMB2","chr1",36107445,"-",149.68,0.284302862788549,0.371651666903382,FALSE
"ENSG00000142686","C1orf216","chr1",36184790,"-",361.92,0.0362358550565798,0.111096470387816,FALSE
"ENSG00000092853","CLSPN","chr1",36235551,"-",145.68,0.297362810548758,0.382375344710656,FALSE
"ENSG00000134698","AGO4","chr1",36273827,"+",297.36,0.0521957912168351,0.136345554152126,FALSE
"ENSG00000092847","AGO1","chr1",36335408,"+",181.2,0.180159279362883,0.28112302015326,FALSE
"ENSG00000126070","AGO3","chr1",36396682,"+",104,0.511537953848185,0.550912995532083,FALSE
"ENSG00000092850","TEKT2","chr1",36549675,"+",527.64,0.0218399126403494,0.086906045106316,TRUE
"ENSG00000116863","ADPRHL2","chr1",36554452,"+",154.48,0.263210947156211,0.354149877324219,FALSE
"ENSG00000171812","COL8A2","chr1",36565850,"-",188.48,0.162839348642605,0.265859858797945,FALSE
"ENSG00000054116","TRAPPC3","chr1",36621654,"-",1466.92,0.00831196675213299,0.0635198446860534,TRUE
"ENSG00000116871","MAP7D1","chr1",36621802,"+",1273.64,0.009499962000152,0.0661496578218497,TRUE
"ENSG00000054118","THRAP3","chr1",36690016,"+",108.92,0.481026075895696,0.526357762170292,FALSE
"ENSG00000214193","SH3D21","chr1",36771993,"+",287.76,0.0562317750728997,0.142231449109993,FALSE
"ENSG00000142694","EVA1B","chr1",36789755,"-",1629.6,0.0075559697761209,0.0622035826875008,TRUE
"ENSG00000196182","STK40","chr1",36851485,"-",158.28,0.251718993124028,0.34440607054645,FALSE
"ENSG00000181817","LSM10","chr1",36863493,"-",173.28,0.201699193203227,0.301072860235418,FALSE
"ENSG00000116885","OSCP1","chr1",36916086,"-",226.96,0.100695597217611,0.202735157655152,FALSE
"ENSG00000116898","MRPS15","chr1",36930040,"-",715.24,0.0159199363202547,0.0761195742451073,TRUE
"ENSG00000119535","CSF3R","chr1",36948915,"-",329.56,0.0423798304806781,0.120564237235919,FALSE
"ENSG00000163873","GRIK3","chr1",37499844,"-",7941.08,0.00148399406402374,0.0571626086597606,TRUE
"ENSG00000163874","ZC3H12A","chr1",37940118,"+",1057.2,0.0111199555201779,0.0680116938816742,TRUE
"ENSG00000163875","MEAF6","chr1",37980420,"-",267.2,0.0667357330570678,0.157814931380243,FALSE
"ENSG00000163877","SNIP1","chr1",38019945,"-",248,0.080563677745289,0.177317138205699,FALSE
"ENSG00000163879","DNALI1","chr1",38022519,"+",220.64,0.108523565905736,0.211520796044937,FALSE
"ENSG00000134697","GNL2","chr1",38061586,"-",236.6,0.0906436374254503,0.190599031911006,FALSE
"ENSG00000169218","RSPO1","chr1",38100595,"-",11815.8,0.000787996848012608,0.0571626086597606,TRUE
"ENSG00000116922","C1orf109","chr1",38156192,"-",263.48,0.0693237227051092,0.161656293359238,FALSE
"ENSG00000134690","CDCA8","chr1",38158072,"+",223.08,0.105723577105692,0.208211073244572,FALSE
"ENSG00000183317","EPHA10","chr1",38230824,"-",4033.32,0.00323998704005184,0.0571626086597606,TRUE
"ENSG00000185090","MANEAL","chr1",38259773,"+",2847.28,0.00443598225607098,0.057184397301192,TRUE
"ENSG00000197982","C1orf122","chr1",38273472,"+",158.76,0.250350998596006,0.343214508614396,FALSE
