ensemblID,OGS,chromosome,TSSLocation,strand,sumMethylationFractionBySite,meanMethylationFractionBySite,meanMethylationFractionByRegion,sumOfScaledMethylatedReadsByRegion
ENSG00000176092,AIM1L,chr1,26680621,-,326,81.5,0.791694915,94.63907556
ENSG00000131914,LIN28A,chr1,26737268,+,7,0.2,0.004924242,9.225095512
ENSG00000198830,HMGN2,chr1,26798901,+,609,19.03125,0.021679232,35.55272141
ENSG00000117676,RPS6KA1,chr1,26856248,+,266,2.686868687,0.011931371,90.69758041
ENSG00000117713,ARID1A,chr1,27022521,+,335,2.263513514,0.011441176,80.59540779
ENSG00000060642,PIGV,chr1,27114453,+,98,2.130434783,0.011075642,32.38758646
ENSG00000204160,ZDHHC18,chr1,27153200,+,42,0.552631579,0.01191529,46.29388354
ENSG00000175793,SFN,chr1,27189632,+,517,15.20588235,0.158347032,198.9715675
ENSG00000142751,GPN2,chr1,27216869,-,121,4.481481481,0.015244507,24.7787056
ENSG00000198746,GPATCH3,chr1,27226962,-,0,0,0,0
ENSG00000131910,NR0B2,chr1,27240567,-,1000,100,1,13.73091946
ENSG00000090273,NUDC,chr1,27248212,+,160,5.161290323,0.009111111,27.73284085
ENSG00000175707,C1orf172,chr1,27286901,-,347,8.675,0.013008931,44.11315097
ENSG00000253368,TRNP1,chr1,27320194,+,67,1.175438596,0.015748084,52.29923189
ENSG00000158246,FAM46B,chr1,27339333,-,76,1.948717949,0.011874764,32.24865476
ENSG00000090020,SLC9A1,chr1,27481621,-,215,26.875,0.037777778,10.926106
ENSG00000142784,WDTC1,chr1,27561006,+,359,7.18,0.014620462,23.72285839
ENSG00000186501,TMEM222,chr1,27648635,+,47,1.958333333,0.011029963,6.125756207
ENSG00000142765,SYTL1,chr1,27668482,+,502,45.63636364,0.711162791,199.9126865
ENSG00000142733,MAP3K6,chr1,27693337,-,56,0.98245614,0.011427609,36.27190302
ENSG00000142748,FCN3,chr1,27701315,-,236,78.66666667,0.87,51.96297744
ENSG00000174950,CD164L2,chr1,27709805,-,148,10.57142857,0.017623762,16.73613933
ENSG00000181773,GPR3,chr1,27719147,+,86,3.185185185,0.044299876,82.07619322
ENSG00000126705,AHDC1,chr1,27930143,-,844,8.44,0.048252047,360.9155203
ENSG00000000938,FGR,chr1,27961727,-,230,5.227272727,0.017913793,36.66947646
ENSG00000126709,IFI6,chr1,27998724,-,150,50,0.4,2.498631001
ENSG00000009780,FAM76A,chr1,28052489,+,338,13,0.202657622,295.6754999
ENSG00000117758,STX12,chr1,28099693,+,12,0.387096774,0.00792423,10.46455888
ENSG00000117751,PPP1R8,chr1,28157251,+,34,1.096774194,0.010600203,21.72707963
ENSG00000130775,THEMIS2,chr1,28199054,+,287,10.62962963,0.033438114,92.26838033
ENSG00000117748,RPA2,chr1,28241236,-,0,0,0,0
ENSG00000130768,SMPDL3B,chr1,28261503,+,10,5,0.046341463,3.866319311
ENSG00000158156,XKR8,chr1,28286503,+,445,8.090909091,0.02,64.72084734
ENSG00000158161,EYA3,chr1,28415148,-,3,0.375,0.00721374,1.922020217
ENSG00000169403,PTAFR,chr1,28520447,-,164,54.66666667,0.543768116,76.13294555
ENSG00000126698,DNAJC8,chr1,28559542,-,0,0,0,0
ENSG00000130770,ATPIF1,chr1,28562601,+,17,2.428571429,0.037777778,1.14866756
ENSG00000130766,SESN2,chr1,28585962,+,106,1.358974359,0.010371398,51.18688891
ENSG00000130772,MED18,chr1,28655512,+,67,6.090909091,0.071785714,2.068315943
ENSG00000204138,PHACTR4,chr1,28696092,+,13,0.764705882,0.007970852,7.440889413
ENSG00000180198,RCC1,chr1,28832454,+,0,NA,NA,0
ENSG00000180098,TRNAU1AP,chr1,28879528,+,11,0.916666667,0.013053691,7.962927977
ENSG00000188060,RAB42,chr1,28918711,+,271,6.452380952,0.025293904,74.36244363
ENSG00000120656,TAF12,chr1,28969604,-,6,0.4,0.010965251,6.230531805
ENSG00000162419,GMEB1,chr1,28995239,+,496,9.358490566,0.229937695,347.8317484
ENSG00000198492,YTHDF2,chr1,29063132,+,108,1.5,0.013949045,45.24263116
ENSG00000116329,OPRD1,chr1,29138653,+,494,9.5,0.039623619,135.0350509
ENSG00000159023,EPB41,chr1,29213602,+,49,0.890909091,0.010082163,40.45244172
ENSG00000253304,TMEM200B,chr1,29450421,-,553,2.684466019,0.017921372,208.9748466
ENSG00000116350,SRSF4,chr1,29508637,-,224,2.285714286,0.01134222,51.76912452
ENSG00000116353,MECR,chr1,29557454,-,49,1.139534884,0.016242119,39.04830377
ENSG00000060656,PTPRU,chr1,29563027,+,380,2.171428571,0.019153621,211.8778797
ENSG00000162510,MATN1,chr1,31196432,-,100,100,1,2.968768382
ENSG00000162511,LAPTM5,chr1,31230683,-,458,91.6,0.851764706,33.58816671
ENSG00000162512,SDC3,chr1,31381480,-,182,1.801980198,0.016182112,75.51124844
ENSG00000134644,PUM1,chr1,31538763,-,15,0.625,0.013526616,14.47535767
ENSG00000084628,NKAIN1,chr1,31712734,-,145,2.5,0.008792112,11.46545691
ENSG00000060688,SNRNP40,chr1,31769644,-,0,0,0,0
ENSG00000121766,ZCCHC17,chr1,31769841,+,0,0,0,0
ENSG00000121769,FABP3,chr1,31845923,-,13,1.857142857,0.018830812,13.78731185
ENSG00000168528,SERINC2,chr1,31882411,+,185,61.66666667,0.6575,50.11809153
ENSG00000142910,TINAGL1,chr1,32042085,+,291,72.75,0.796923077,38.4007247
ENSG00000121764,HCRTR1,chr1,32083300,+,147,3.195652174,0.010661593,19.75839246
ENSG00000162517,PEF1,chr1,32110838,-,7,1.166666667,0.012098765,1.145220612
ENSG00000084636,COL16A1,chr1,32169768,-,319,22.78571429,0.037481203,10.84881224
ENSG00000121753,BAI2,chr1,32229648,-,255,1.875,0.012971296,91.75887892
ENSG00000134668,SPOCD1,chr1,32281580,-,537,89.5,0.856313559,239.7993834
ENSG00000184007,PTP4A2,chr1,32403988,-,353,5.883333333,0.069852037,356.6566089
ENSG00000121774,KHDRBS1,chr1,32479294,+,15,0.340909091,0.010215686,11.83768338
ENSG00000121775,TMEM39B,chr1,32538502,+,40,1.212121212,0.012062678,21.59233557
ENSG00000025800,KPNA6,chr1,32573643,+,7,0.777777778,0.008741117,9.766454839
ENSG00000084652,TXLNA,chr1,32645344,+,481,7.179104478,0.024789954,128.8506906
ENSG00000160050,CCDC28B,chr1,32666201,+,0,NA,NA,0
ENSG00000160051,IQCC,chr1,32671235,+,154,5.703703704,0.054222937,109.9798175
ENSG00000222046,DCDC2B,chr1,32674694,+,100,100,1,1.008637086
ENSG00000084623,EIF3I,chr1,32687184,+,30,1.25,0.016277851,14.30568871
ENSG00000160055,TMEM234,chr1,32687926,-,30,1.25,0.016277851,12.53192779
ENSG00000183615,FAM167B,chr1,32712817,+,14,2,0.0153125,1.286592554
ENSG00000182866,LCK,chr1,32716839,+,527,87.83333333,0.872746479,255.1221938
ENSG00000116478,HDAC1,chr1,32757707,+,22,0.733333333,0.006238227,11.54992936
ENSG00000175130,MARCKSL1,chr1,32801840,-,321,3.378947368,0.017727175,93.84559292
ENSG00000225828,FAM229A,chr1,32827844,-,1366,17.74025974,0.118400609,769.2625762
ENSG00000162526,TSSK3,chr1,32827861,+,1366,17.74025974,0.118400609,768.0241328
ENSG00000160058,BSDC1,chr1,32860062,-,0,NA,NA,0
ENSG00000160062,ZBTB8A,chr1,32930657,+,0,0,0,0
ENSG00000176261,ZBTB8OS,chr1,33116185,-,42,1.826086957,0.007468828,6.969340241
ENSG00000162521,RBBP4,chr1,33116748,+,42,1.826086957,0.007468828,6.227161203
ENSG00000162520,SYNC,chr1,33168361,-,140,2,0.024695784,117.8288439
ENSG00000162522,KIAA1522,chr1,33207511,+,58,1,0.00908992,26.05268242
ENSG00000116497,S100PBP,chr1,33283042,+,90,1.551724138,0.013231124,42.20753396
ENSG00000134684,YARS,chr1,33283633,-,90,1.551724138,0.013231124,45.49559329
ENSG00000160097,FNDC5,chr1,33338082,-,281,7.025,0.018202973,37.19910471
ENSG00000121905,HPCA,chr1,33352097,+,997,14.66176471,0.086367891,258.9974464
ENSG00000121900,TMEM54,chr1,33366953,-,356,5.15942029,0.065005764,270.4615577
ENSG00000116514,RNF19B,chr1,33430286,-,206,1.980769231,0.009985642,43.46516584
ENSG00000004455,AK2,chr1,33502512,-,25,2.083333333,0.011363636,1.046865017
ENSG00000142920,ADC,chr1,33546713,+,142,7.1,0.034521028,34.95615661
ENSG00000116525,TRIM62,chr1,33647671,-,354,4.72,0.072738854,212.1001148
ENSG00000160094,ZNF362,chr1,33722173,+,564,5.696969697,0.036273257,155.5184289
ENSG00000184389,A3GALT2,chr1,33786699,-,223,74.33333333,0.74875,31.79152635
ENSG00000134686,PHC2,chr1,33896216,-,30,0.555555556,0.009129887,7.706673121
ENSG00000121903,ZSCAN20,chr1,33938231,+,5,0.294117647,0.005722892,0.951330931
ENSG00000176256,HMGB4,chr1,34326075,+,0,NA,NA,0
ENSG00000121904,CSMD2,chr1,34630875,-,114,1.443037975,0.011550696,34.11820917
ENSG00000142698,C1orf94,chr1,34632623,+,56,1.037037037,0.013742922,30.31839524
ENSG00000189280,GJB5,chr1,35220647,+,226,75.33333333,0.759459459,28.34835703
ENSG00000189433,GJB4,chr1,35225341,+,100,50,0.5,4.08938559
ENSG00000188910,GJB3,chr1,35246789,+,254,8.466666667,0.021845056,46.16606891
ENSG00000187513,GJA4,chr1,35258170,+,554,39.57142857,0.102505643,56.19322467
ENSG00000163866,SMIM12,chr1,35325417,-,240,6.153846154,0.016989247,35.70509725
ENSG00000116544,DLGAP3,chr1,35370984,-,1382,86.375,0.91098,504.3450196
ENSG00000243749,ZMYM6NB,chr1,35450948,-,0,NA,NA,0
ENSG00000197056,ZMYM1,chr1,35544971,+,6,0.75,0.007447368,5.919073806
ENSG00000116560,SFPQ,chr1,35658743,-,66,1.064516129,0.011872379,44.89861199
ENSG00000146463,ZMYM4,chr1,35734567,+,79,1.362068966,0.012402059,43.99437824
ENSG00000142687,KIAA0319L,chr1,36023037,-,293,5.425925926,0.02471995,48.2703374
ENSG00000020129,NCDN,chr1,36023392,+,293,5.425925926,0.02471995,46.03446532
ENSG00000116819,TFAP2E,chr1,36038970,+,435,5.878378378,0.076255027,384.6932417
ENSG00000126067,PSMB2,chr1,36107445,-,16,0.571428571,0.022093863,13.52133994
ENSG00000142686,C1orf216,chr1,36184790,-,262,4.596491228,0.013243346,72.4010348
ENSG00000092853,CLSPN,chr1,36235551,-,6,0.428571429,0.009554656,2.568655743
ENSG00000134698,AGO4,chr1,36273827,+,91,0.7,0.007383305,62.73410891
ENSG00000092847,AGO1,chr1,36335408,+,375,93.75,0.916666667,11.42251809
ENSG00000126070,AGO3,chr1,36396682,+,46,0.807017544,0.00945527,21.7645933
ENSG00000092850,TEKT2,chr1,36549675,+,444,11.1,0.139429012,110.726855
ENSG00000116863,ADPRHL2,chr1,36554452,+,565,8.692307692,0.083733614,437.370162
ENSG00000171812,COL8A2,chr1,36565850,-,1154,82.42857143,0.883180723,447.2062677
ENSG00000054116,TRAPPC3,chr1,36621654,-,117,1.8,0.010431168,56.6165589
ENSG00000116871,MAP7D1,chr1,36621802,+,117,1.8,0.010431168,56.27244125
ENSG00000054118,THRAP3,chr1,36690016,+,285,23.75,0.2484375,8.730331937
ENSG00000214193,SH3D21,chr1,36771993,+,259,5.285714286,0.018372222,36.64473339
ENSG00000142694,EVA1B,chr1,36789755,-,153,1.233870968,0.013814412,81.62575496
ENSG00000196182,STK40,chr1,36851485,-,42,1.076923077,0.013346418,15.07837854
ENSG00000181817,LSM10,chr1,36863493,-,59,1.552631579,0.035163934,36.9806816
ENSG00000116885,OSCP1,chr1,36916086,-,34,1.47826087,0.022299873,35.75168106
ENSG00000116898,MRPS15,chr1,36930040,-,19,0.678571429,0.011469127,16.35182993
ENSG00000119535,CSF3R,chr1,36948915,-,240,60,0.792230769,107.6461746
ENSG00000163873,GRIK3,chr1,37499844,-,175,1.09375,0.013057454,119.5903271
ENSG00000163874,ZC3H12A,chr1,37940118,+,437,7.666666667,0.104887746,273.9976344
ENSG00000163875,MEAF6,chr1,37980420,-,45,1.071428571,0.010468384,14.09224137
ENSG00000163877,SNIP1,chr1,38019945,-,68,2.428571429,0.013296337,25.48229896
ENSG00000163879,DNALI1,chr1,38022519,+,0,0,0,0
ENSG00000134697,GNL2,chr1,38061586,-,0,NA,NA,0
ENSG00000169218,RSPO1,chr1,38100595,-,400,4.819277108,0.034589076,143.6246144
ENSG00000116922,C1orf109,chr1,38156192,-,0,0,0,0
ENSG00000134690,CDCA8,chr1,38158072,+,0,NA,NA,0
ENSG00000183317,EPHA10,chr1,38230824,-,300,10.71428571,0.080825632,145.2238491
ENSG00000185090,MANEAL,chr1,38259773,+,676,7.681818182,0.09487069,579.1230217
ENSG00000197982,C1orf122,chr1,38273472,+,251,3.1375,0.013201478,65.9435926
ENSG00000196449,YRDC,chr1,38273865,-,251,3.1375,0.013201478,64.33444791
ENSG00000188786,MTF1,chr1,38325292,-,121,6.368421053,0.019531835,22.05619738
ENSG00000204084,INPP5B,chr1,38412729,-,153,76.5,0.826470588,33.28152406
ENSG00000183431,SF3A3,chr1,38455761,-,40,2.666666667,0.024864111,36.94238656
ENSG00000183386,FHL3,chr1,38471187,-,456,4.427184466,0.012294502,74.86617346
ENSG00000183520,UTP11L,chr1,38478383,+,4,0.444444444,0.005028409,3.609118134
ENSG00000185668,POU3F1,chr1,38512450,-,260,1.347150259,0.016992606,209.591172
ENSG00000116954,RRAGC,chr1,39340166,-,47,1.093023256,0.015660592,37.30259443
ENSG00000214114,MYCBP,chr1,39347298,-,300,100,1,10.97680342
ENSG00000158315,RHBDL2,chr1,39407456,-,131,32.75,0.396046512,17.65706267
ENSG00000174574,AKIRIN1,chr1,39456915,+,98,1.256410256,0.011167157,51.17325907
ENSG00000168653,NDUFS5,chr1,39491966,+,13,1.083333333,0.016077844,11.89328679
ENSG00000127603,MACF1,chr1,39587984,+,0,NA,NA,0
ENSG00000255103,KIAA0754,chr1,39875175,+,78,0.876404494,0.013420699,68.21100467
ENSG00000183682,BMP8A,chr1,39957317,+,745,7.376237624,0.040794887,236.9328071
ENSG00000090621,PABPC4,chr1,40042521,-,157,1.068027211,0.010831379,144.3274516
ENSG00000163909,HEYL,chr1,40105348,-,74,2.242424242,0.012117264,7.641870754
ENSG00000116981,NT5C1A,chr1,40137710,-,99,2.302325581,0.024594415,40.08494925
ENSG00000116983,HPCAL4,chr1,40157089,-,183,3.588235294,0.018785237,67.30505233
ENSG00000084072,PPIE,chr1,40204516,+,10,0.833333333,0.016860465,2.924230421
ENSG00000198754,OXCT2,chr1,40237020,-,13,4.333333333,0.043333333,8.884872692
ENSG00000116985,BMP8B,chr1,40254533,-,86,2.097560976,0.026738994,91.21883906
ENSG00000043514,TRIT1,chr1,40349177,-,0,0,0,0
ENSG00000116990,MYCL,chr1,40367687,-,275,2.455357143,0.017633234,116.1174547
ENSG00000168389,MFSD2A,chr1,40420783,+,335,10.80645161,0.13138634,141.214352
ENSG00000131236,CAP1,chr1,40506254,+,138,2.76,0.013207953,25.98061708
ENSG00000131238,PPT1,chr1,40563142,-,37,1.088235294,0.011303518,43.42489486
ENSG00000117000,RLF,chr1,40627040,+,183,2.614285714,0.013501829,42.51971885
ENSG00000188800,TMCO2,chr1,40713572,+,0,NA,NA,0
ENSG00000084073,ZMPSTE24,chr1,40723721,+,5,0.294117647,0.006707022,2.910507124
ENSG00000049089,COL9A2,chr1,40782981,-,428,5.156626506,0.036723497,133.7666847
ENSG00000084070,SMAP2,chr1,40839377,+,17,0.772727273,0.009928444,11.88435771
ENSG00000187801,ZFP69B,chr1,40916336,+,135,4.21875,0.011189731,19.53513451
ENSG00000187815,ZFP69,chr1,40943301,+,91,1.75,0.015493093,51.43576181
ENSG00000164002,EXO5,chr1,40974432,+,168,3.652173913,0.031848524,52.75755772
ENSG00000117010,ZNF684,chr1,40997232,+,21,1,0.010287356,7.285344297
ENSG00000117016,RIMS3,chr1,41131324,-,21,1.05,0.012814412,19.35651357
ENSG00000066136,NFYC,chr1,41157241,+,0,0,0,0
ENSG00000117013,KCNQ4,chr1,41249683,+,91,1.151898734,0.012418478,62.20985436
ENSG00000179862,CITED4,chr1,41328018,-,131,1.679487179,0.011566785,50.70243638
ENSG00000171793,CTPS1,chr1,41445006,+,258,2.804347826,0.010972919,52.015324
ENSG00000171790,SLFNL1,chr1,41487427,-,870,96.66666667,0.941778523,727.9309044
ENSG00000010803,SCMH1,chr1,41707815,-,161,1.808988764,0.010813901,53.10213162
ENSG00000127129,EDN2,chr1,41950344,-,321,80.25,0.8828,80.16867915
ENSG00000127124,HIVEP3,chr1,42384496,-,109,9.083333333,0.012138643,9.545631024
ENSG00000044012,GUCA2B,chr1,42619091,+,454,90.8,0.867111111,40.7223311
ENSG00000197273,GUCA2A,chr1,42630395,-,809,89.88888889,0.717941176,52.34637012
ENSG00000198815,FOXJ3,chr1,42801548,-,141,1.658823529,0.012218215,32.37456774
ENSG00000177181,RIMKLA,chr1,42846467,+,172,1.638095238,0.01530942,98.05619264
ENSG00000066185,ZMYND12,chr1,42921938,-,24,0.774193548,0.009944186,23.32571463
ENSG00000186409,CCDC30,chr1,42955599,+,0,NA,NA,0
ENSG00000171960,PPIH,chr1,43124047,+,1,0.1,0.000846473,1.023678618
ENSG00000065978,YBX1,chr1,43148065,+,61,0.792207792,0.007621145,31.82686549
ENSG00000164007,CLDN19,chr1,43205925,-,547,78.14285714,0.856417112,213.8030104
ENSG00000117385,LEPRE1,chr1,43232755,-,80,1.111111111,0.006985294,8.765947294
ENSG00000164008,C1orf50,chr1,43232915,+,80,1.111111111,0.006985294,9.010750156
ENSG00000164010,ERMAP,chr1,43282775,+,31,0.815789474,0.009312883,15.68923638
ENSG00000177868,CCDC23,chr1,43283059,-,31,0.815789474,0.009312883,15.65653369
ENSG00000164011,ZNF691,chr1,43312243,+,0,0,0,0
ENSG00000117394,SLC2A1,chr1,43424847,-,125,0.925925926,0.007591705,84.89377824
ENSG00000243710,WDR65,chr1,43638000,+,0,NA,NA,0
ENSG00000179178,TMEM125,chr1,43735664,+,0,0,0,0
ENSG00000117395,EBNA1BP2,chr1,43736607,-,0,0,0,0
ENSG00000253313,C1orf210,chr1,43751288,-,0,0,0,0
ENSG00000066056,TIE1,chr1,43766565,+,200,100,1,4.497397342
ENSG00000117400,MPL,chr1,43803474,+,0,NA,NA,0
ENSG00000117399,CDC20,chr1,43824625,+,46,1.586206897,0.020844519,39.35791477
ENSG00000066322,ELOVL1,chr1,43833745,-,62,1.771428571,0.017267964,26.9780458
ENSG00000159479,MED8,chr1,43855483,-,22,0.647058824,0.009771328,11.47543054
ENSG00000198198,SZT2,chr1,43855555,+,22,0.647058824,0.009771328,11.34711675
ENSG00000178922,HYI,chr1,43919660,-,123,4.730769231,0.0115621,18.82643725
ENSG00000142949,PTPRF,chr1,43996546,+,41,0.82,0.013449782,13.90518607
ENSG00000066135,KDM4A,chr1,44115796,+,0,0,0,0
ENSG00000126091,ST3GAL3,chr1,44173203,+,72,1.180327869,0.012955205,42.53387973
ENSG00000117407,ARTN,chr1,44398991,+,720,16,0.028678766,90.17542239
ENSG00000117408,IPO13,chr1,44412477,+,441,7.875,0.018917436,80.67758825
ENSG00000132768,DPH2,chr1,44435652,+,4,0.25,0.00665127,2.958227567
ENSG00000117410,ATP6V0B,chr1,44440601,+,31,0.704545455,0.00982057,31.89709028
ENSG00000117411,B4GALT2,chr1,44444873,+,187,2.032608696,0.010456361,37.76218198
ENSG00000159214,CCDC24,chr1,44457279,+,83,1.886363636,0.017579981,58.40560763
ENSG00000196517,SLC6A9,chr1,44497164,-,116,1.784615385,0.013778907,65.86351879
ENSG00000171872,KLF17,chr1,44514029,+,0,NA,NA,0
ENSG00000178028,DMAP1,chr1,44679124,+,3,0.428571429,0.004388778,2.19951676
ENSG00000117419,ERI3,chr1,44820939,-,8,1,0.010089552,6.863407678
ENSG00000187147,RNF220,chr1,44870959,+,212,3.655172414,0.012503846,44.78994754
ENSG00000126106,TMEM53,chr1,45140099,-,10,1.666666667,0.016666667,6.470329847
ENSG00000198520,C1orf228,chr1,45140393,+,10,1.666666667,0.016666667,6.862193125
ENSG00000142945,KIF2C,chr1,45205489,+,460,30.66666667,0.227642276,34.82096741
ENSG00000142937,RPS8,chr1,45241245,+,10,0.285714286,0.003438685,2.856330726
ENSG00000142959,BEST4,chr1,45253426,-,217,18.08333333,0.044035088,6.101387811
ENSG00000173846,PLK3,chr1,45266035,+,708,10.56716418,0.067906271,252.8180691
ENSG00000222009,BTBD19,chr1,45274153,+,839,76.27272727,0.908333333,662.5875202
ENSG00000117425,PTCH2,chr1,45308616,-,426,15.21428571,0.068241379,45.93919722
ENSG00000070785,EIF2B3,chr1,45452394,-,48,3.428571429,0.020273973,10.7426238
ENSG00000126107,HECTD3,chr1,45477027,-,312,4.16,0.022131759,83.93474397
ENSG00000126088,UROD,chr1,45477804,+,312,4.16,0.022131759,89.68701484
ENSG00000162415,ZSWIM5,chr1,45672250,-,37,0.627118644,0.007483412,16.86673424
ENSG00000186603,HPDL,chr1,45792544,+,425,10.625,0.147444365,479.9860024
ENSG00000132773,TOE1,chr1,45805341,+,21,2.1,0.021521739,4.308622632
ENSG00000132781,MUTYH,chr1,45806142,-,21,2.1,0.021521739,4.271968995
ENSG00000070759,TESK2,chr1,45956840,-,110,4.782608696,0.00958884,14.34666758
ENSG00000132763,MMACHC,chr1,45965855,+,17,1.416666667,0.012716895,5.718231762
ENSG00000117450,PRDX1,chr1,45988562,-,266,5.782608696,0.013200915,59.25537469
ENSG00000117448,AKR1A1,chr1,46016454,+,6,1,0.011940299,2.43581221
ENSG00000132780,NASP,chr1,46049659,+,109,3.114285714,0.019539052,16.78866546
ENSG00000159592,GPBP1L1,chr1,46152302,-,81,1.35,0.007947795,27.59350764
ENSG00000159596,TMEM69,chr1,46153846,+,81,1.528301887,0.008606238,35.98606341
ENSG00000197429,IPP,chr1,46216485,-,152,4.903225806,0.016397671,20.67804553
ENSG00000086015,MAST2,chr1,46269284,+,11,0.846153846,0.009566474,7.323049945
ENSG00000117472,TSPAN1,chr1,46640748,+,585,83.57142857,0.807964602,99.29817765
ENSG00000117461,PIK3R3,chr1,46642160,-,585,83.57142857,0.807964602,131.6958362
ENSG00000171357,LURAP1,chr1,46669005,+,14,1.166666667,0.008166667,1.048958002
ENSG00000085998,POMGNT1,chr1,46685977,-,0,NA,NA,0
ENSG00000085999,RAD54L,chr1,46713366,+,40,3.076923077,0.036711712,9.105126038
ENSG00000132128,LRRC41,chr1,46769038,-,394,4.925,0.01544131,79.65928805
ENSG00000173660,UQCRH,chr1,46769379,+,294,3.868421053,0.015227687,83.72702146
ENSG00000117480,FAAH,chr1,46859938,+,154,3.581395349,0.015846463,49.5971986
ENSG00000197587,DMBX1,chr1,46972667,+,0,NA,NA,0
ENSG00000079277,MKNK1,chr1,47069966,-,7,0.636363636,0.008897796,4.544005434
ENSG00000142961,MOB3C,chr1,47082563,-,0,0,0,0
ENSG00000123472,ATPAF1,chr1,47134099,-,94,2.764705882,0.010793832,19.50598709
ENSG00000186118,TEX38,chr1,47137496,+,0,NA,NA,0
ENSG00000159658,EFCAB14,chr1,47184736,-,66,1.137931034,0.01415699,64.6563013
ENSG00000142973,CYP4B1,chr1,47264669,+,0,NA,NA,0
ENSG00000187048,CYP4A11,chr1,47407156,-,394,98.5,0.971,71.40340181
ENSG00000186377,CYP4X1,chr1,47469911,+,100,100,1,1.200094136
ENSG00000186160,CYP4Z1,chr1,47533159,+,0,NA,NA,0
ENSG00000162365,CYP4A22,chr1,47603106,+,0,NA,NA,0
ENSG00000162366,PDZK1IP1,chr1,47655771,-,0,NA,NA,0
ENSG00000162367,TAL1,chr1,47697387,-,247,5.255319149,0.016403202,36.39350548
ENSG00000123473,STIL,chr1,47779819,-,201,22.33333333,0.006131078,3.568478088
ENSG00000162368,CMPK1,chr1,47799468,+,148,1.78313253,0.011431951,76.23282678
ENSG00000186790,FOXE3,chr1,47881743,+,414,5.914285714,0.025295641,68.42957913
ENSG00000186564,FOXD2,chr1,47901688,+,126,1.938461538,0.011066113,45.74999636
ENSG00000269113,TRABD2B,chr1,48462562,-,175,2.058823529,0.019563441,97.82133048
ENSG00000117834,SLC5A9,chr1,48688356,+,0,NA,NA,0
ENSG00000132122,SPATA6,chr1,48937876,-,105,3.387096774,0.007196563,6.977001869
ENSG00000162373,BEND5,chr1,49242547,-,171,9,0.018967136,12.32901061
ENSG00000186094,AGBL4,chr1,50489626,-,153,6.954545455,0.039730458,14.92528039
ENSG00000162374,ELAVL4,chr1,50513685,+,0,NA,NA,0
ENSG00000142700,DMRTA2,chr1,50889119,-,206,3.745454545,0.03401105,117.540135
ENSG00000185104,FAF1,chr1,51425936,-,68,1.333333333,0.011303533,45.16292537
ENSG00000123080,CDKN2C,chr1,51433607,+,259,2.354545455,0.012538046,96.4093434
ENSG00000204006,C1orf185,chr1,51567905,+,0,NA,NA,0
ENSG00000123091,RNF11,chr1,51701944,+,54,1.14893617,0.012466457,44.81071164
ENSG00000085831,TTC39A,chr1,51810785,-,336,9.6,0.057557673,119.0324957
ENSG00000085832,EPS15,chr1,51984995,-,138,3.209302326,0.013491272,11.27314138
ENSG00000078618,NRD1,chr1,52344609,-,54,1.35,0.021265823,5.191349295
ENSG00000169213,RAB3B,chr1,52456436,-,273,3.455696203,0.011723054,66.54896854
ENSG00000198841,KTI12,chr1,52499472,-,588,13.6744186,0.103937467,228.784438
ENSG00000117862,TXNDC12,chr1,52521843,-,50,10,0.166666667,1.197456831
ENSG00000134717,BTF3L4,chr1,52521856,+,50,10,0.166666667,1.200574269
ENSG00000157077,ZFYVE9,chr1,52607765,+,118,1.661971831,0.010516703,46.45170103
ENSG00000154222,CC2D1B,chr1,52831877,-,387,7.897959184,0.046386823,154.1007135
ENSG00000085840,ORC1,chr1,52870143,-,40,4.444444444,0.026153846,8.736472506
ENSG00000134748,PRPF38A,chr1,52870218,+,40,4.444444444,0.026153846,8.79532148
ENSG00000134744,ZCCHC11,chr1,53019130,-,47,1.119047619,0.014576613,15.6277037
