"Gene","name","chrom","locus","strand","hm.scores","p.vals","cor.p","sig"
"ENSG00000249087","C1orf213","chr1",23695463,"+",584.24,0.105783576865693,0.495252157436966,FALSE
"ENSG00000125945","ZNF436","chr1",23696357,"-",425.32,0.211163155347379,0.495252157436966,FALSE
"ENSG00000204219","TCEA3","chr1",23751261,"-",309.72,0.381738473046108,0.537036624580774,FALSE
"ENSG00000088280","ASAP3","chr1",23810750,"-",324,0.353898584405662,0.522445514559333,FALSE
"ENSG00000007968","E2F2","chr1",23857712,"-",549.88,0.121355514577942,0.495252157436966,FALSE
"ENSG00000117318","ID3","chr1",23886285,"-",531,0.130799476802093,0.495252157436966,FALSE
"ENSG00000142676","RPL11","chr1",24018268,"+",600.12,0.0994596021615914,0.495252157436966,FALSE
"ENSG00000011007","TCEB3","chr1",24069855,"+",293.2,0.415942336230655,0.553408010500777,FALSE
"ENSG00000057757","PITHD1","chr1",24104875,"+",364.28,0.286374854500582,0.499369158312023,FALSE
"ENSG00000011009","LYPLA2","chr1",24117645,"+",309.52,0.382118471526114,0.537150249206364,FALSE
"ENSG00000117308","GALE","chr1",24127294,"-",179.12,0.661345354618582,0.692556904722795,FALSE
"ENSG00000117305","HMGCL","chr1",24151949,"-",432,0.204471182115272,0.495252157436966,FALSE
"ENSG00000179163","FUCA1","chr1",24194859,"-",528,0.132551469794121,0.495252157436966,FALSE
"ENSG00000188822","CNR2","chr1",24239817,"-",363.6,0.287418850324599,0.499630150721676,FALSE
"ENSG00000189266","PNRC2","chr1",24286300,"+",468.48,0.172163311346755,0.495252157436966,FALSE
"ENSG00000188529","SRSF10","chr1",24306953,"-",464.28,0.175407298370807,0.495252157436966,FALSE
"ENSG00000142661","MYOM3","chr1",24421493,"-",148.52,0.700873196507214,0.71623447287379,FALSE
"ENSG00000142677","IL22RA1","chr1",24469775,"-",269.08,0.469878120487518,0.580188618852073,FALSE
"ENSG00000185436","IFNLR1","chr1",24513765,"-",537.52,0.127423490306039,0.495252157436966,FALSE
"ENSG00000158055","GRHL3","chr1",24645811,"+",574.96,0.109771560913756,0.495252157436966,FALSE
"ENSG00000001460","STPG1","chr1",24741587,"-",553.2,0.119699521201915,0.495252157436966,FALSE
"ENSG00000001461","NIPAL3","chr1",24742244,"+",426.08,0.210415158339367,0.495252157436966,FALSE
"ENSG00000117602","RCAN3","chr1",24828840,"+",490.44,0.156027375890496,0.495252157436966,FALSE
"ENSG00000184454","NCMAP","chr1",24882566,"+",361.16,0.290934836260655,0.500006821035425,FALSE
"ENSG00000133226","SRRM1","chr1",24969593,"+",376.92,0.267774928900284,0.495717244104708,FALSE
"ENSG00000169504","CLIC4","chr1",25071759,"+",385.2,0.257154971380115,0.495252157436966,FALSE
"ENSG00000020633","RUNX3","chr1",25291501,"-",625.28,0.0905236379054484,0.495252157436966,FALSE
"ENSG00000117614","SYF2","chr1",25559013,"-",528.8,0.132023471906112,0.495252157436966,FALSE
"ENSG00000117616","C1orf63","chr1",25573985,"-",402.04,0.236183055267779,0.495252157436966,FALSE
"ENSG00000187010","RHD","chr1",25598980,"+",402.12,0.236107055571778,0.495252157436966,FALSE
"ENSG00000183726","TMEM50A","chr1",25664788,"+",323.04,0.355666577333691,0.522938920608192,FALSE
"ENSG00000188672","RHCE","chr1",25756683,"-",403.84,0.234075063699745,0.495252157436966,FALSE
"ENSG00000204178","TMEM57","chr1",25757387,"+",362.56,0.288970844116624,0.499630150721676,FALSE
"ENSG00000157978","LDLRAP1","chr1",25870075,"+",321.04,0.35938256246975,0.525348239323655,FALSE
"ENSG00000117643","MAN1C1","chr1",25943958,"+",413.28,0.223603105587578,0.495252157436966,FALSE
"ENSG00000162430","SEPN1","chr1",26126666,"+",464.12,0.175511297954808,0.495252157436966,FALSE
"ENSG00000117640","MTFR1L","chr1",26146396,"+",349,0.310890756436974,0.506403418377256,FALSE
"ENSG00000228172","AL020996.1","chr1",26150097,"-",320.96,0.359618561525754,0.525522044769522,FALSE
"ENSG00000127423","AUNIP","chr1",26185848,"-",343.4,0.320074719701121,0.510314705643832,FALSE
"ENSG00000182749","PAQR7","chr1",26197744,"-",350.12,0.309142763428946,0.505826428430682,FALSE
"ENSG00000117632","STMN1","chr1",26233368,"-",284.52,0.434934260262959,0.562165237411173,FALSE
"ENSG00000158006","PAFAH2","chr1",26324648,"-",279.68,0.446022215911136,0.5673169983576,FALSE
"ENSG00000158008","EXTL1","chr1",26348270,"+",230.2,0.560441758232967,0.628702037372828,FALSE
"ENSG00000158014","SLC30A2","chr1",26372604,"-",237.92,0.542453830184679,0.618141859051938,FALSE
"ENSG00000158022","TRIM63","chr1",26394125,"-",171.24,0.672865308538766,0.699114727879805,FALSE
"ENSG00000175087","PDIK1L","chr1",26437655,"+",328,0.346778612885548,0.519661313958467,FALSE
"ENSG00000197245","FAM110D","chr1",26485510,"+",232.76,0.553513785944856,0.624638584993784,FALSE
"ENSG00000142684","ZNF593","chr1",26496387,"+",271.64,0.464342142631429,0.577722446660781,FALSE
"ENSG00000142675","CNKSR1","chr1",26503980,"+",138.76,0.709209163163347,0.720528252190008,FALSE
"ENSG00000188782","CATSPER4","chr1",26517118,"+",145.12,0.703581185675257,0.717327532461893,FALSE
"ENSG00000130695","CEP85","chr1",26560692,"+",360.04,0.292662829348683,0.500291686285726,FALSE
"ENSG00000142669","SH3BGRL3","chr1",26606212,"+",325.6,0.351038595845617,0.521573780030484,FALSE
"ENSG00000169442","CD52","chr1",26644410,"+",424,0.212663149347403,0.495252157436966,FALSE
"ENSG00000158062","UBXN11","chr1",26644756,"-",428.12,0.208307166771333,0.495252157436966,FALSE
"ENSG00000176092","AIM1L","chr1",26680621,"-",264.56,0.479766080935676,0.585113181525669,FALSE
"ENSG00000131914","LIN28A","chr1",26737268,"+",329.44,0.343686625253499,0.51857767587842,FALSE
"ENSG00000198830","HMGN2","chr1",26798901,"+",479.6,0.163463346146615,0.495252157436966,FALSE
"ENSG00000117676","RPS6KA1","chr1",26856248,"+",285.28,0.433354266582934,0.561346690679048,FALSE
"ENSG00000117713","ARID1A","chr1",27022521,"+",352.76,0.304426782292871,0.504430003262869,FALSE
"ENSG00000060642","PIGV","chr1",27114453,"+",475.6,0.166315334738661,0.495252157436966,FALSE
"ENSG00000204160","ZDHHC18","chr1",27153200,"+",312.28,0.376102495590018,0.534640419931276,FALSE
"ENSG00000175793","SFN","chr1",27189632,"+",287.2,0.429522281910872,0.559329305954448,FALSE
"ENSG00000142751","GPN2","chr1",27216869,"-",406.88,0.230807076771693,0.495252157436966,FALSE
"ENSG00000198746","GPATCH3","chr1",27226962,"-",515.04,0.14000343998624,0.495252157436966,FALSE
"ENSG00000131910","NR0B2","chr1",27240567,"-",69,0.735297058811765,0.736610162549807,FALSE
"ENSG00000090273","NUDC","chr1",27248212,"+",430.32,0.206167175331299,0.495252157436966,FALSE
"ENSG00000175707","C1orf172","chr1",27286901,"-",390.2,0.250746997012012,0.495252157436966,FALSE
"ENSG00000253368","TRNP1","chr1",27320194,"+",404.8,0.233035067859729,0.495252157436966,FALSE
"ENSG00000158246","FAM46B","chr1",27339333,"-",546.56,0.122787508849965,0.495252157436966,FALSE
"ENSG00000090020","SLC9A1","chr1",27481621,"-",364.64,0.285902856388574,0.499002642200418,FALSE
"ENSG00000142784","WDTC1","chr1",27561006,"+",291.68,0.419034323862705,0.554276409082559,FALSE
"ENSG00000186501","TMEM222","chr1",27648635,"+",299.64,0.402462390150439,0.547028270280195,FALSE
"ENSG00000142765","SYTL1","chr1",27668482,"+",290.92,0.42060231759073,0.554878533333666,FALSE
"ENSG00000142733","MAP3K6","chr1",27693337,"-",360,0.29314282742869,0.500291686285726,FALSE
"ENSG00000142748","FCN3","chr1",27701315,"-",386.84,0.254962980148079,0.495252157436966,FALSE
"ENSG00000174950","CD164L2","chr1",27709805,"-",281.56,0.44124623501506,0.565620782621066,FALSE
"ENSG00000181773","GPR3","chr1",27719147,"+",322,0.357610569557722,0.524209320115194,FALSE
"ENSG00000126705","AHDC1","chr1",27930143,"-",238.64,0.541021835912656,0.617450758247066,FALSE
"ENSG00000000938","FGR","chr1",27961727,"-",587.44,0.104507581969672,0.495252157436966,FALSE
"ENSG00000126709","IFI6","chr1",27998724,"-",584.36,0.105739577041692,0.495252157436966,FALSE
"ENSG00000009780","FAM76A","chr1",28052489,"+",489.24,0.156807372770509,0.495252157436966,FALSE
"ENSG00000117758","STX12","chr1",28099693,"+",480.36,0.162859348562606,0.495252157436966,FALSE
"ENSG00000117751","PPP1R8","chr1",28157251,"+",412.6,0.224423102307591,0.495252157436966,FALSE
"ENSG00000130775","THEMIS2","chr1",28199054,"+",369.2,0.279150883396466,0.498039738644661,FALSE
"ENSG00000117748","RPA2","chr1",28241236,"-",1038.36,0.0282718869124523,0.495252157436966,FALSE
"ENSG00000130768","SMPDL3B","chr1",28261503,"+",354.2,0.302234791060836,0.503799492462909,FALSE
"ENSG00000158156","XKR8","chr1",28286503,"+",289.56,0.423550305798777,0.556151820597896,FALSE
"ENSG00000158161","EYA3","chr1",28415148,"-",461.64,0.177667289330843,0.495252157436966,FALSE
"ENSG00000169403","PTAFR","chr1",28520447,"-",188.6,0.645433418266327,0.682221924553168,FALSE
"ENSG00000126698","DNAJC8","chr1",28559542,"-",162.48,0.684665261338955,0.706346327948022,FALSE
"ENSG00000130770","ATPIF1","chr1",28562601,"+",337.32,0.330054679781281,0.514128042064715,FALSE
"ENSG00000130766","SESN2","chr1",28585962,"+",289.24,0.424222303110788,0.556667620787144,FALSE
"ENSG00000130772","MED18","chr1",28655512,"+",411.28,0.225867096531614,0.495252157436966,FALSE
"ENSG00000204138","PHACTR4","chr1",28696092,"+",344.88,0.317254730981076,0.509446089932302,FALSE
"ENSG00000180198","RCC1","chr1",28832454,"+",719.4,0.0658357366570534,0.495252157436966,FALSE
"ENSG00000180098","TRNAU1AP","chr1",28879528,"+",353.04,0.304038783844865,0.504430003262869,FALSE
"ENSG00000188060","RAB42","chr1",28918711,"+",306.72,0.387566449734201,0.540407436630313,FALSE
"ENSG00000120656","TAF12","chr1",28969604,"-",415.08,0.221723113107548,0.495252157436966,FALSE
"ENSG00000162419","GMEB1","chr1",28995239,"+",303.4,0.395138419446322,0.544065386070844,FALSE
"ENSG00000198492","YTHDF2","chr1",29063132,"+",381.96,0.261462954148183,0.495252157436966,FALSE
"ENSG00000116329","OPRD1","chr1",29138653,"+",221.84,0.578965684137263,0.639845656341071,FALSE
"ENSG00000159023","EPB41","chr1",29213602,"+",497.44,0.151175395298419,0.495252157436966,FALSE
"ENSG00000253304","TMEM200B","chr1",29450421,"-",355.44,0.300162799348803,0.503356696684314,FALSE
"ENSG00000116350","SRSF4","chr1",29508637,"-",390.84,0.250002999988,0.495252157436966,FALSE
"ENSG00000116353","MECR","chr1",29557454,"-",360.88,0.291370834516662,0.500229327697838,FALSE
"ENSG00000060656","PTPRU","chr1",29563027,"+",290.36,0.421830312678749,0.555518739850064,FALSE
"ENSG00000162510","MATN1","chr1",31196432,"-",272.48,0.461654153383386,0.577260637182026,FALSE
"ENSG00000162511","LAPTM5","chr1",31230683,"-",729.4,0.063871744513022,0.495252157436966,FALSE
"ENSG00000162512","SDC3","chr1",31381480,"-",312.88,0.37500249999,0.53430191898726,FALSE
"ENSG00000134644","PUM1","chr1",31538763,"-",380.16,0.263614945540218,0.495252157436966,FALSE
"ENSG00000084628","NKAIN1","chr1",31712734,"-",378.44,0.265798936804253,0.495252157436966,FALSE
"ENSG00000060688","SNRNP40","chr1",31769644,"-",486.08,0.158811364754541,0.495252157436966,FALSE
"ENSG00000121766","ZCCHC17","chr1",31769841,"+",461.24,0.177947288210847,0.495252157436966,FALSE
"ENSG00000121769","FABP3","chr1",31845923,"-",197.56,0.629293482826069,0.671488278559755,FALSE
"ENSG00000168528","SERINC2","chr1",31882411,"+",333.44,0.336946652213391,0.516514000803966,FALSE
"ENSG00000142910","TINAGL1","chr1",32042085,"+",250.04,0.513789944840221,0.602537616765323,FALSE
"ENSG00000121764","HCRTR1","chr1",32083300,"+",347.8,0.312670749317003,0.507161165716953,FALSE
"ENSG00000162517","PEF1","chr1",32110838,"-",564.2,0.114519541921832,0.495252157436966,FALSE
"ENSG00000084636","COL16A1","chr1",32169768,"-",258.72,0.493538025847897,0.591145733101728,FALSE
"ENSG00000121753","BAI2","chr1",32229648,"-",361.96,0.289854840580638,0.499630150721676,FALSE
"ENSG00000134668","SPOCD1","chr1",32281580,"-",520.88,0.136511453954184,0.495252157436966,FALSE
"ENSG00000184007","PTP4A2","chr1",32403988,"-",504.48,0.146591413634345,0.495252157436966,FALSE
"ENSG00000121774","KHDRBS1","chr1",32479294,"+",360,0.29314282742869,0.500291686285726,FALSE
"ENSG00000121775","TMEM39B","chr1",32538502,"+",414.96,0.22186711253155,0.495252157436966,FALSE
"ENSG00000025800","KPNA6","chr1",32573643,"+",368,0.281154875380498,0.49809719092325,FALSE
"ENSG00000084652","TXLNA","chr1",32645344,"+",418.24,0.218279126883492,0.495252157436966,FALSE
"ENSG00000160050","CCDC28B","chr1",32666201,"+",333,0.337674649301403,0.516672147085704,FALSE
"ENSG00000160051","IQCC","chr1",32671235,"+",338.92,0.327350690597238,0.51321154994856,FALSE
"ENSG00000222046","DCDC2B","chr1",32674694,"+",400.28,0.23812704749181,0.495252157436966,FALSE
"ENSG00000084623","EIF3I","chr1",32687184,"+",485.72,0.159051363794545,0.495252157436966,FALSE
"ENSG00000160055","TMEM234","chr1",32687926,"-",453.08,0.184959260162959,0.495252157436966,FALSE
"ENSG00000183615","FAM167B","chr1",32712817,"+",176,0.667013331946672,0.695772928222135,FALSE
"ENSG00000182866","LCK","chr1",32716839,"+",476.4,0.165803336786653,0.495252157436966,FALSE
"ENSG00000116478","HDAC1","chr1",32757707,"+",424.2,0.212331150675397,0.495252157436966,FALSE
"ENSG00000175130","MARCKSL1","chr1",32801840,"-",251.88,0.509765960936156,0.600092384075345,FALSE
"ENSG00000225828","FAM229A","chr1",32827844,"-",221,0.580665677337291,0.640817015485166,FALSE
"ENSG00000162526","TSSK3","chr1",32827861,"+",208.32,0.60686957252171,0.657170519173386,FALSE
"ENSG00000160058","BSDC1","chr1",32860062,"-",426.8,0.209687161251355,0.495252157436966,FALSE
"ENSG00000160062","ZBTB8A","chr1",32930657,"+",944.24,0.0353918584325663,0.495252157436966,FALSE
"ENSG00000176261","ZBTB8OS","chr1",33116185,"-",459.68,0.179275282898868,0.495252157436966,FALSE
"ENSG00000162521","RBBP4","chr1",33116748,"+",474.92,0.166939332242671,0.495252157436966,FALSE
"ENSG00000162520","SYNC","chr1",33168361,"-",326.4,0.349686601253595,0.520922471570651,FALSE
"ENSG00000162522","KIAA1522","chr1",33207511,"+",349.4,0.310246759012964,0.50612749637632,FALSE
"ENSG00000116497","S100PBP","chr1",33283042,"+",500.92,0.149067403730385,0.495252157436966,FALSE
"ENSG00000134684","YARS","chr1",33283633,"-",531.88,0.130375478498086,0.495252157436966,FALSE
"ENSG00000160097","FNDC5","chr1",33338082,"-",261.84,0.486634053463786,0.588008835531935,FALSE
"ENSG00000121905","HPCA","chr1",33352097,"+",279.36,0.446738213047148,0.567841086324695,FALSE
"ENSG00000121900","TMEM54","chr1",33366953,"-",372.52,0.274246903012388,0.496302695546062,FALSE
"ENSG00000116514","RNF19B","chr1",33430286,"-",337.08,0.330426678293287,0.514439661929123,FALSE
"ENSG00000004455","AK2","chr1",33502512,"-",531.48,0.130551477794089,0.495252157436966,FALSE
"ENSG00000142920","ADC","chr1",33546713,"+",350.44,0.308686765252939,0.505587237505065,FALSE
"ENSG00000116525","TRIM62","chr1",33647671,"-",378.64,0.265542937828249,0.495252157436966,FALSE
"ENSG00000160094","ZNF362","chr1",33722173,"+",293.12,0.416110335558658,0.553426437994626,FALSE
"ENSG00000184389","A3GALT2","chr1",33786699,"-",202.8,0.618369526521894,0.664707791082015,FALSE
"ENSG00000134686","PHC2","chr1",33896216,"-",613.68,0.0946036215855137,0.495252157436966,FALSE
"ENSG00000121903","ZSCAN20","chr1",33938231,"+",443.68,0.193263226947092,0.495252157436966,FALSE
"ENSG00000176256","HMGB4","chr1",34326075,"+",407.6,0.22998708005168,0.495252157436966,FALSE
"ENSG00000121904","CSMD2","chr1",34630875,"-",342.52,0.321486714053144,0.510403825570125,FALSE
"ENSG00000142698","C1orf94","chr1",34632623,"+",292.36,0.417642329430682,0.55376970016042,FALSE
"ENSG00000189280","GJB5","chr1",35220647,"+",290.84,0.420782316870733,0.554952859462679,FALSE
"ENSG00000189433","GJB4","chr1",35225341,"+",272.92,0.460726157095372,0.576672316846706,FALSE
"ENSG00000188910","GJB3","chr1",35246789,"+",239.6,0.538985844056624,0.616224118633237,FALSE
"ENSG00000187513","GJA4","chr1",35258170,"+",673.88,0.0766396934412262,0.495252157436966,FALSE
"ENSG00000163866","SMIM12","chr1",35325417,"-",384.2,0.258386966452134,0.495252157436966,FALSE
"ENSG00000116544","DLGAP3","chr1",35370984,"-",238.36,0.541549833800665,0.61766065611257,FALSE
"ENSG00000243749","ZMYM6NB","chr1",35450948,"-",377.2,0.267398930404278,0.495673178244626,FALSE
"ENSG00000197056","ZMYM1","chr1",35544971,"+",590.36,0.103399586401654,0.495252157436966,FALSE
"ENSG00000116560","SFPQ","chr1",35658743,"-",623.96,0.0909876360494558,0.495252157436966,FALSE
"ENSG00000146463","ZMYM4","chr1",35734567,"+",624.6,0.0907356370574518,0.495252157436966,FALSE
"ENSG00000142687","KIAA0319L","chr1",36023037,"-",339.72,0.326106695573218,0.512604316307779,FALSE
"ENSG00000020129","NCDN","chr1",36023392,"+",343.08,0.32061471754113,0.510314705643832,FALSE
"ENSG00000116819","TFAP2E","chr1",36038970,"+",302.68,0.396626413494346,0.544723882303981,FALSE
"ENSG00000126067","PSMB2","chr1",36107445,"-",254.8,0.503685985256059,0.596494730263327,FALSE
"ENSG00000142686","C1orf216","chr1",36184790,"-",244.28,0.527777888888444,0.610447221870906,FALSE
"ENSG00000092853","CLSPN","chr1",36235551,"-",233.08,0.552761788952844,0.62426089169503,FALSE
"ENSG00000134698","AGO4","chr1",36273827,"+",365.8,0.284338862644549,0.498693364008151,FALSE
"ENSG00000092847","AGO1","chr1",36335408,"+",184,0.654177383290467,0.687940141033812,FALSE
"ENSG00000126070","AGO3","chr1",36396682,"+",350.28,0.308922764308943,0.505789177499985,FALSE
"ENSG00000092850","TEKT2","chr1",36549675,"+",303.88,0.394174423302307,0.543541640244255,FALSE
"ENSG00000116863","ADPRHL2","chr1",36554452,"+",435.04,0.201299194803221,0.495252157436966,FALSE
"ENSG00000171812","COL8A2","chr1",36565850,"-",189.4,0.644241423034308,0.681523824909474,FALSE
"ENSG00000054116","TRAPPC3","chr1",36621654,"-",296.44,0.408698365206539,0.550048309628324,FALSE
"ENSG00000116871","MAP7D1","chr1",36621802,"+",284.64,0.434706261174955,0.562083994406945,FALSE
"ENSG00000054118","THRAP3","chr1",36690016,"+",376,0.26937492250031,0.495801213350053,FALSE
"ENSG00000214193","SH3D21","chr1",36771993,"+",288,0.427818288726845,0.558041425732858,FALSE
"ENSG00000142694","EVA1B","chr1",36789755,"-",283.6,0.436922252310991,0.563164454027041,FALSE
"ENSG00000196182","STK40","chr1",36851485,"-",526.64,0.133227467090132,0.495252157436966,FALSE
"ENSG00000181817","LSM10","chr1",36863493,"-",430.64,0.205803176787293,0.495252157436966,FALSE
"ENSG00000116885","OSCP1","chr1",36916086,"-",311.12,0.379006483974064,0.535856198176908,FALSE
"ENSG00000116898","MRPS15","chr1",36930040,"-",444.72,0.192391230435078,0.495252157436966,FALSE
"ENSG00000119535","CSF3R","chr1",36948915,"-",256,0.500989996040016,0.594911121182399,FALSE
"ENSG00000163873","GRIK3","chr1",37499844,"-",240.16,0.536433854264583,0.614924136243708,FALSE
"ENSG00000163874","ZC3H12A","chr1",37940118,"+",492.52,0.154487382050472,0.495252157436966,FALSE
"ENSG00000163875","MEAF6","chr1",37980420,"-",464,0.175739297042812,0.495252157436966,FALSE
"ENSG00000163877","SNIP1","chr1",38019945,"-",975.4,0.0328838684645261,0.495252157436966,FALSE
"ENSG00000163879","DNALI1","chr1",38022519,"+",581.4,0.107031571873713,0.495252157436966,FALSE
"ENSG00000134697","GNL2","chr1",38061586,"-",359.4,0.293926824292703,0.500482696638341,FALSE
"ENSG00000169218","RSPO1","chr1",38100595,"-",398.32,0.24062303750785,0.495252157436966,FALSE
"ENSG00000116922","C1orf109","chr1",38156192,"-",330.92,0.341106635573458,0.517643521445527,FALSE
"ENSG00000134690","CDCA8","chr1",38158072,"+",350.48,0.308626765492938,0.505581225348032,FALSE
"ENSG00000183317","EPHA10","chr1",38230824,"-",742.84,0.0612597549609802,0.495252157436966,FALSE
"ENSG00000185090","MANEAL","chr1",38259773,"+",438.52,0.198067207731169,0.495252157436966,FALSE
"ENSG00000197982","C1orf122","chr1",38273472,"+",299,0.403642385430458,0.547512804961626,FALSE
"ENSG00000196449","YRDC","chr1",38273865,"-",326.8,0.348998604005584,0.520554544287847,FALSE
"ENSG00000188786","MTF1","chr1",38325292,"-",366.08,0.283866864532542,0.49862323973687,FALSE
"ENSG00000204084","INPP5B","chr1",38412729,"-",417.92,0.218651125395498,0.495252157436966,FALSE
"ENSG00000183431","SF3A3","chr1",38455761,"-",379.72,0.264198943204227,0.495252157436966,FALSE
